user_id,item_id,rating,review_text
888,259,1,Vận chuyển rất ẩu. chất lượng quá tệ.
888,352,4,Giao hàng hơi lâu một chút. đúng như mô tả của shop.
888,364,1,Giao hàng quá chậm. không như quảng cáo.
888,349,2,Mới dùng đã hỏng. đóng gói tạm được.
888,210,2,Đóng gói tạm được. chất liệu rẻ tiền.
888,208,2,"Sản phẩm bị lỗi, không hoạt động. đóng gói tạm được."
888,325,3,Tạm ổn so với giá. chất lượng cũng bình thường.
888,284,4,Thiết kế sang trọng. đóng gói tạm được.
888,465,2,Chất lượng quá tệ. giao hàng hơi lâu một chút.
889,175,2,"Sản phẩm bị lỗi, không hoạt động. giao hàng hơi lâu một chút."
889,332,3,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. cũng được, không có gì đặc sắc."
889,9,3,Vận chuyển rất ẩu. thiết kế sang trọng.
889,252,4,Thiết kế sang trọng. thời gian giao hàng chấp nhận được.
889,368,5,Đóng gói cực kỳ cẩn thận. chất liệu cao cấp.
889,81,5,Nhận hàng trong chớp mắt. sản phẩm tốt ngoài mong đợi.
889,35,5,Sản phẩm tốt ngoài mong đợi. giao hàng siêu nhanh.
889,215,1,"Giao hàng quá chậm. gửi sai mẫu, sai màu."
889,371,2,"Giao hàng hơi lâu một chút. gửi sai mẫu, sai màu."
889,227,3,Có vài vết xước nhỏ không đáng kể. chất lượng cũng bình thường.
889,42,4,Thời gian giao hàng chấp nhận được. chất lượng sản phẩm tuyệt vời.
889,77,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng quá tệ.
889,13,2,Chất lượng quá tệ. thời gian giao hàng chấp nhận được.
889,353,4,Thời gian giao hàng chấp nhận được. hoàn toàn xứng đáng với giá tiền.
889,445,4,Giao hàng hơi lâu một chút. sản phẩm tốt ngoài mong đợi.
889,38,4,Chất liệu cao cấp. giao hàng hơi lâu một chút.
889,356,5,Shop tư vấn rất nhiệt tình. đúng như mô tả của shop.
889,398,3,"Đóng gói tạm được. cũng được, không có gì đặc sắc."
889,264,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. gửi sai mẫu, sai màu."
889,496,2,Đóng gói tạm được. hoàn toàn thất vọng.
889,339,5,Shipper thân thiện. thiết kế sang trọng.
889,320,3,Đóng gói tạm được. chất lượng cũng bình thường.
889,340,5,Thiết kế sang trọng. nhận hàng trong chớp mắt.
889,148,1,"Mô tả một đằng, giao hàng một nẻo. làm mất hàng của tôi."
889,299,3,Vận chuyển rất ẩu. hoạt động mượt mà.
889,83,5,Hoàn toàn xứng đáng với giá tiền. đóng gói cực kỳ cẩn thận.
889,407,1,"Sản phẩm bị lỗi, không hoạt động. vận chuyển rất ẩu."
889,406,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng sản phẩm tuyệt vời.
889,318,3,Đóng gói tạm được. tạm ổn so với giá.
889,369,5,Cảm ơn shop nhiều. thiết kế sang trọng.
889,208,3,Giao hàng quá chậm. sản phẩm tốt ngoài mong đợi.
889,334,3,Có vài vết xước nhỏ không đáng kể. thời gian giao hàng chấp nhận được.
889,154,3,"Giao hàng quá chậm. mẫu mã đẹp, y như hình."
889,134,3,"Cũng được, không có gì đặc sắc. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
889,277,3,"Thời gian giao hàng chấp nhận được. cũng được, không có gì đặc sắc."
889,141,4,Giao hàng hơi lâu một chút. đúng như mô tả của shop.
889,404,5,Chất liệu cao cấp. shop trả lời tin nhắn nhanh.
889,385,5,"Đúng như mô tả của shop. hàng được bọc kỹ lưỡng, không móp méo."
889,395,4,Thời gian giao hàng chấp nhận được. thiết kế sang trọng.
889,413,1,"Gửi sai mẫu, sai màu. giao hàng quá chậm."
889,27,5,"Hoàn toàn xứng đáng với giá tiền. hàng được bọc kỹ lưỡng, không móp méo."
889,106,3,"Đóng gói sơ sài, sản phẩm bị vỡ. thiết kế sang trọng."
889,309,4,Thời gian giao hàng chấp nhận được. pin rất trâu.
889,54,1,Shop không trả lời tin nhắn. hoàn toàn thất vọng.
889,460,1,Chất lượng quá tệ. giao hàng quá chậm.
889,246,5,Dịch vụ khách hàng tuyệt vời. dùng rất thích.
889,114,1,"Giải quyết khiếu nại quá lâu. sản phẩm bị lỗi, không hoạt động."
889,171,3,Pin rất trâu. làm mất hàng của tôi.
889,50,5,Shop trả lời tin nhắn nhanh. hoạt động mượt mà.
889,253,4,Thời gian giao hàng chấp nhận được. dùng rất thích.
890,386,4,Giao hàng hơi lâu một chút. chất liệu cao cấp.
890,394,2,"Giao hàng hơi lâu một chút. mô tả một đằng, giao hàng một nẻo."
890,342,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
890,86,5,Đúng như mô tả của shop. shipper thân thiện.
890,10,5,Sẽ tiếp tục ủng hộ shop. chất lượng sản phẩm tuyệt vời.
890,180,3,Đóng gói tạm được. thời gian giao hàng chấp nhận được.
890,127,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng quá tệ.
890,211,4,Đóng gói tạm được. hoàn toàn xứng đáng với giá tiền.
890,48,3,"Thời gian giao hàng chấp nhận được. cũng được, không có gì đặc sắc."
890,71,4,Đóng gói tạm được. hoàn toàn xứng đáng với giá tiền.
890,195,3,"Mẫu mã đẹp, y như hình. đóng gói sơ sài, sản phẩm bị vỡ."
890,134,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
890,194,4,Thời gian giao hàng chấp nhận được. sản phẩm tốt ngoài mong đợi.
890,207,1,"Gửi sai mẫu, sai màu. làm mất hàng của tôi."
890,41,4,Thời gian giao hàng chấp nhận được. dùng rất thích.
890,146,5,Shipper thân thiện. pin rất trâu.
890,357,1,"Gửi sai mẫu, sai màu. đóng gói sơ sài, sản phẩm bị vỡ."
890,281,3,Tạm ổn so với giá. có vài vết xước nhỏ không đáng kể.
890,135,3,Tạm ổn so với giá. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
890,480,1,Sẽ không bao giờ quay lại. hoàn toàn thất vọng.
890,125,3,Vận chuyển rất ẩu. dùng rất thích.
890,99,3,Chất liệu cao cấp. vận chuyển rất ẩu.
890,163,2,Chất liệu rẻ tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
890,335,4,Giao hàng hơi lâu một chút. pin rất trâu.
890,2,4,Thiết kế sang trọng. đóng gói tạm được.
890,443,2,"Sản phẩm bị lỗi, không hoạt động. giao hàng hơi lâu một chút."
890,130,5,Hoàn toàn xứng đáng với giá tiền. nhận hàng trong chớp mắt.
890,426,2,Không như quảng cáo. giao hàng hơi lâu một chút.
890,280,2,Giao hàng hơi lâu một chút. mới dùng đã hỏng.
890,154,5,"Thiết kế sang trọng. hàng được bọc kỹ lưỡng, không móp méo."
890,209,5,Shop trả lời tin nhắn nhanh. pin rất trâu.
890,393,1,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm bị lỗi, không hoạt động."
890,96,4,Thời gian giao hàng chấp nhận được. chất liệu cao cấp.
890,218,2,"Mô tả một đằng, giao hàng một nẻo. giao hàng hơi lâu một chút."
890,474,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
890,122,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
890,298,5,Shipper thân thiện. sản phẩm tốt ngoài mong đợi.
890,424,5,"Nhận hàng trong chớp mắt. mẫu mã đẹp, y như hình."
890,354,4,Chất liệu cao cấp. đóng gói tạm được.
890,458,2,Mới dùng đã hỏng. giao hàng hơi lâu một chút.
890,205,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. sản phẩm bị lỗi, không hoạt động."
890,217,2,"Gửi sai mẫu, sai màu. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
890,114,3,"Mẫu mã đẹp, y như hình. đóng gói sơ sài, sản phẩm bị vỡ."
890,279,3,Làm mất hàng của tôi. chất lượng sản phẩm tuyệt vời.
890,118,4,Giao hàng hơi lâu một chút. chất liệu cao cấp.
890,385,5,Giao hàng siêu nhanh. pin rất trâu.
890,486,2,Chất liệu rẻ tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
890,186,1,Shop không trả lời tin nhắn. chất liệu rẻ tiền.
890,373,4,Chất lượng sản phẩm tuyệt vời. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
890,459,3,"Cũng được, không có gì đặc sắc. chất lượng cũng bình thường."
891,355,2,Mới dùng đã hỏng. thời gian giao hàng chấp nhận được.
891,264,5,Nhận hàng trong chớp mắt. sản phẩm tốt ngoài mong đợi.
891,382,2,"Sản phẩm bị lỗi, không hoạt động. đóng gói tạm được."
891,189,5,Sẽ tiếp tục ủng hộ shop. thiết kế sang trọng.
891,102,1,"Sản phẩm bị lỗi, không hoạt động. đóng gói sơ sài, sản phẩm bị vỡ."
891,95,5,Nhận hàng trong chớp mắt. dùng rất thích.
891,55,3,Dùng rất thích. làm mất hàng của tôi.
891,424,2,"Đóng gói tạm được. sản phẩm bị lỗi, không hoạt động."
891,471,4,"Mẫu mã đẹp, y như hình. thời gian giao hàng chấp nhận được."
891,363,2,Đóng gói tạm được. mới dùng đã hỏng.
891,143,5,Chất liệu cao cấp. dịch vụ khách hàng tuyệt vời.
891,104,3,Tạm ổn so với giá. màu sắc hơi khác so với ảnh.
891,419,3,Vận chuyển rất ẩu. hoạt động mượt mà.
891,449,5,Pin rất trâu. nhận hàng trong chớp mắt.
891,272,3,Chất lượng cũng bình thường. đóng gói tạm được.
891,25,2,Chất liệu rẻ tiền. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
891,113,1,Vận chuyển rất ẩu. mới dùng đã hỏng.
891,99,4,Thiết kế sang trọng. giao hàng hơi lâu một chút.
891,332,5,Đóng gói cực kỳ cẩn thận. sản phẩm tốt ngoài mong đợi.
891,277,3,Chất lượng sản phẩm tuyệt vời. giao hàng quá chậm.
891,453,4,Hoàn toàn xứng đáng với giá tiền. đóng gói tạm được.
891,96,1,Hoàn toàn thất vọng. giao hàng quá chậm.
891,9,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. sản phẩm tốt ngoài mong đợi.
891,384,5,"Chất liệu cao cấp. hàng được bọc kỹ lưỡng, không móp méo."
891,397,4,"Giao hàng hơi lâu một chút. mẫu mã đẹp, y như hình."
891,184,1,Giao hàng quá chậm. chất liệu rẻ tiền.
891,10,2,Thời gian giao hàng chấp nhận được. không như quảng cáo.
891,91,2,"Đóng gói tạm được. gửi sai mẫu, sai màu."
891,490,5,Đúng như mô tả của shop. dịch vụ khách hàng tuyệt vời.
891,151,2,Thời gian giao hàng chấp nhận được. chất liệu rẻ tiền.
891,398,5,Shipper thân thiện. thiết kế sang trọng.
891,57,3,"Màu sắc hơi khác so với ảnh. cũng được, không có gì đặc sắc."
891,309,1,"Sản phẩm bị lỗi, không hoạt động. làm mất hàng của tôi."
891,348,5,"Mẫu mã đẹp, y như hình. giao hàng siêu nhanh."
891,430,2,Không như quảng cáo. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
891,416,1,"Chất lượng quá tệ. đóng gói sơ sài, sản phẩm bị vỡ."
891,376,5,Shipper thân thiện. đúng như mô tả của shop.
891,441,2,Thời gian giao hàng chấp nhận được. không như quảng cáo.
891,180,2,Đóng gói tạm được. không như quảng cáo.
891,153,2,Không như quảng cáo. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
891,223,4,Đúng như mô tả của shop. thời gian giao hàng chấp nhận được.
891,359,2,Mới dùng đã hỏng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
891,8,4,Đóng gói tạm được. dùng rất thích.
891,231,2,"Gửi sai mẫu, sai màu. thời gian giao hàng chấp nhận được."
891,385,4,Giao hàng hơi lâu một chút. sản phẩm tốt ngoài mong đợi.
891,42,2,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. chất lượng quá tệ.
891,440,3,"Đóng gói sơ sài, sản phẩm bị vỡ. chất liệu cao cấp."
891,487,1,"Sản phẩm bị lỗi, không hoạt động. làm mất hàng của tôi."
891,479,5,Sẽ tiếp tục ủng hộ shop. pin rất trâu.
891,29,5,Dùng rất thích. giao hàng siêu nhanh.
892,355,4,Đúng như mô tả của shop. giao hàng hơi lâu một chút.
892,264,5,"Mẫu mã đẹp, y như hình. giao hàng siêu nhanh."
892,373,4,"Đóng gói tạm được. mẫu mã đẹp, y như hình."
892,430,1,Giao hàng quá chậm. chất liệu rẻ tiền.
892,290,3,Có vài vết xước nhỏ không đáng kể. thời gian giao hàng chấp nhận được.
892,287,5,Chất liệu cao cấp. sẽ tiếp tục ủng hộ shop.
892,45,1,"Gửi sai mẫu, sai màu. sẽ không bao giờ quay lại."
892,83,3,Giao hàng hơi lâu một chút. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
892,488,5,Shipper thân thiện. thiết kế sang trọng.
892,19,3,Giao hàng quá chậm. chất liệu cao cấp.
892,179,3,Chất liệu cao cấp. làm mất hàng của tôi.
892,459,5,Hoàn toàn xứng đáng với giá tiền. dịch vụ khách hàng tuyệt vời.
892,133,1,Mới dùng đã hỏng. làm mất hàng của tôi.
892,210,2,Mới dùng đã hỏng. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
892,285,3,Có vài vết xước nhỏ không đáng kể. đóng gói tạm được.
892,361,4,Pin rất trâu. hộp hơi móp nhưng không ảnh hưởng sản phẩm.
892,358,5,Giao hàng siêu nhanh. thiết kế sang trọng.
892,325,2,"Giao hàng hơi lâu một chút. mô tả một đằng, giao hàng một nẻo."
892,149,3,Giao hàng hơi lâu một chút. thời gian giao hàng chấp nhận được.
892,495,3,Làm mất hàng của tôi. hoàn toàn xứng đáng với giá tiền.
892,363,3,Màu sắc hơi khác so với ảnh. đóng gói tạm được.
892,446,5,Shipper thân thiện. dùng rất thích.
892,414,4,Hộp hơi móp nhưng không ảnh hưởng sản phẩm. hoàn toàn xứng đáng với giá tiền.
892,30,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. gửi sai mẫu, sai màu."
892,478,5,Shipper thân thiện. dùng rất thích.
892,289,3,"Đóng gói sơ sài, sản phẩm bị vỡ. sản phẩm tốt ngoài mong đợi."
892,73,1,"Chất lượng quá tệ. đóng gói sơ sài, sản phẩm bị vỡ."
892,65,4,Đóng gói tạm được. hoàn toàn xứng đáng với giá tiền.
892,55,4,Dùng rất thích. thời gian giao hàng chấp nhận được.
892,347,2,"Hộp hơi móp nhưng không ảnh hưởng sản phẩm. mô tả một đằng, giao hàng một nẻo."
892,17,4,Chất liệu cao cấp. giao hàng hơi lâu một chút.
892,457,3,"Màu sắc hơi khác so với ảnh. cũng được, không có gì đặc sắc."
892,25,5,Dùng rất thích. đóng gói cực kỳ cẩn thận.
892,442,2,"Thời gian giao hàng chấp nhận được. sản phẩm bị lỗi, không hoạt động."
892,481,2,"Gửi sai mẫu, sai màu. hộp hơi móp nhưng không ảnh hưởng sản phẩm."
892,209,5,Đóng gói cực kỳ cẩn thận. chất lượng sản phẩm tuyệt vời.
892,1,3,"Cũng được, không có gì đặc sắc. thời gian giao hàng chấp nhận được."
892,249,5,Chất liệu cao cấp. dịch vụ khách hàng tuyệt vời.
